File,time,f0 
eddie-smile-m-S,0.5832653061224492,192.78584928951219 
eddie-smile-m-S,0.5932653061224492,NA
eddie-smile-m-S,0.6032653061224492,NA
eddie-smile-m-S,0.6132653061224491,NA
eddie-smile-m-S,0.6232653061224491,NA
eddie-smile-m-S,0.6332653061224491,NA
eddie-smile-m-S,0.6432653061224491,NA
eddie-smile-m-S,0.6532653061224492,NA
eddie-smile-m-S,0.6632653061224492,NA
eddie-smile-m-S,0.6732653061224492,NA
eddie-smile-m-S,0.6832653061224492,NA
eddie-smile-m-S,0.6932653061224492,NA
eddie-smile-m-S,0.7032653061224492,NA
eddie-smile-m-S,0.7132653061224492,238.74973316204938 
eddie-smile-m-S,0.7232653061224492,233.8102989124852 
eddie-smile-m-S,0.7332653061224492,228.98127935750617 
eddie-smile-m-S,0.7432653061224491,223.9677559699912 
eddie-smile-m-S,0.7532653061224491,222.7616192529881 
eddie-smile-m-S,0.7632653061224491,223.92080820793623 
eddie-smile-m-S,0.7732653061224491,224.62126512415995 
eddie-smile-m-S,0.7832653061224492,224.7201303027011 
eddie-smile-m-S,0.7932653061224492,224.45287627283426 
eddie-smile-m-S,0.8032653061224492,224.18233242963936 
eddie-smile-m-S,0.8132653061224492,223.93441513990393 
eddie-smile-m-S,0.8232653061224492,224.31352311990054 
eddie-smile-m-S,0.8332653061224492,225.3711535777701 
eddie-smile-m-S,0.8432653061224492,226.57718617229128 
eddie-smile-m-S,0.8532653061224492,228.09533869627833 
eddie-smile-m-S,0.8632653061224492,229.6705638264506 
eddie-smile-m-S,0.8732653061224491,230.6872771564884 
eddie-smile-m-S,0.8832653061224491,231.46398009329593 
eddie-smile-m-S,0.8932653061224491,232.04828640863403 
eddie-smile-m-S,0.9032653061224492,232.36734258732452 
eddie-smile-m-S,0.9132653061224492,232.50723307920882 
eddie-smile-m-S,0.9232653061224492,232.47329255417804 
eddie-smile-m-S,0.9332653061224492,232.74940489694703 
eddie-smile-m-S,0.9432653061224492,233.5391172261811 
eddie-smile-m-S,0.9532653061224492,234.123152571328 
eddie-smile-m-S,0.9632653061224492,234.66312610025798 
eddie-smile-m-S,0.9732653061224492,235.11217859554628 
eddie-smile-m-S,0.9832653061224492,234.7955631246073 
eddie-smile-m-S,0.9932653061224491,233.76537437826525 
eddie-smile-m-S,1.003265306122449,232.21121181638807 
eddie-smile-m-S,1.013265306122449,230.61716280105475 
eddie-smile-m-S,1.023265306122449,229.7164905219592 
eddie-smile-m-S,1.033265306122449,229.85153209887912 
eddie-smile-m-S,1.043265306122449,230.6886653589737 
eddie-smile-m-S,1.053265306122449,231.58345704233673 
eddie-smile-m-S,1.063265306122449,232.305513760744 
eddie-smile-m-S,1.073265306122449,232.6045971199658 
eddie-smile-m-S,1.083265306122449,232.48590276081185 
eddie-smile-m-S,1.093265306122449,232.3745470793911 
eddie-smile-m-S,1.103265306122449,232.38096571361294 
eddie-smile-m-S,1.1132653061224491,232.15010861538266 
eddie-smile-m-S,1.1232653061224491,231.20115331875792 
eddie-smile-m-S,1.1332653061224491,229.46716588081674 
eddie-smile-m-S,1.1432653061224491,227.68744036371908 
eddie-smile-m-S,1.1532653061224492,227.5193543153645 
eddie-smile-m-S,1.1632653061224492,228.9645728673604 
eddie-smile-m-S,1.1732653061224492,230.5875610088091 
eddie-smile-m-S,1.1832653061224492,231.46785213039848 
eddie-smile-m-S,1.193265306122449,231.84843728783662 
eddie-smile-m-S,1.203265306122449,232.36707909054442 
eddie-smile-m-S,1.213265306122449,233.1672288103261 
eddie-smile-m-S,1.223265306122449,234.3815311556598 
eddie-smile-m-S,1.233265306122449,235.96959191930083 
eddie-smile-m-S,1.243265306122449,237.33449035783113 
eddie-smile-m-S,1.253265306122449,237.85141141866532 
eddie-smile-m-S,1.263265306122449,237.37584013808242 
eddie-smile-m-S,1.273265306122449,236.60687481727126 
eddie-smile-m-S,1.283265306122449,238.30783907506512 
eddie-smile-m-S,1.293265306122449,241.11003322801872 
eddie-smile-m-S,1.303265306122449,243.43893762576624 
eddie-smile-m-S,1.313265306122449,244.64785442716075 
eddie-smile-m-S,1.323265306122449,245.21902988344362 
eddie-smile-m-S,1.333265306122449,245.233837610204 
eddie-smile-m-S,1.343265306122449,244.49267337648 
eddie-smile-m-S,1.353265306122449,242.61915846830036 
eddie-smile-m-S,1.3632653061224491,238.30441467549423 
eddie-smile-m-S,1.3732653061224491,230.9095722034711 
eddie-smile-m-S,1.3832653061224491,NA
eddie-smile-m-S,1.3932653061224491,NA
eddie-smile-m-S,1.4032653061224492,NA
eddie-smile-m-S,1.4132653061224492,NA
eddie-smile-m-S,1.4232653061224492,NA
eddie-smile-m-S,1.4332653061224492,NA
eddie-smile-m-S,1.443265306122449,NA
eddie-smile-m-S,1.453265306122449,248.15223828463064 
eddie-smile-m-S,1.463265306122449,250.36924333071016 
eddie-smile-m-S,1.473265306122449,252.85766734186623 
eddie-smile-m-S,1.483265306122449,253.42505888436662 
eddie-smile-m-S,1.493265306122449,252.77163854806815 
eddie-smile-m-S,1.503265306122449,251.95425500201276 
eddie-smile-m-S,1.513265306122449,251.0835249510032 
eddie-smile-m-S,1.523265306122449,249.77000274543644 
eddie-smile-m-S,1.533265306122449,247.5255407971311 
eddie-smile-m-S,1.543265306122449,242.059463866142 
eddie-smile-m-S,1.553265306122449,229.09626444055525 
eddie-smile-m-S,1.563265306122449,222.8557251630246 
eddie-smile-m-S,1.573265306122449,230.12087060990072 
eddie-smile-m-S,1.583265306122449,238.96471256973268 
eddie-smile-m-S,1.593265306122449,246.11291952239313 
eddie-smile-m-S,1.603265306122449,249.9221182813775 
eddie-smile-m-S,1.6132653061224491,250.42253475375122 
eddie-smile-m-S,1.6232653061224491,248.40770982590706 
eddie-smile-m-S,1.6332653061224491,244.16787874326613 
eddie-smile-m-S,1.6432653061224491,237.07806545910418 
eddie-smile-m-S,1.6532653061224492,232.79428393973652 
eddie-smile-m-S,1.6632653061224492,NA
eddie-smile-m-S,1.6732653061224492,NA
eddie-smile-m-S,1.6832653061224492,238.6340610269717 
eddie-smile-m-S,1.6932653061224492,247.50585968359132 
eddie-smile-m-S,1.703265306122449,250.30208105766056 
eddie-smile-m-S,1.713265306122449,250.80545097470912 
eddie-smile-m-S,1.723265306122449,249.94194188430723 
eddie-smile-m-S,1.733265306122449,248.04559404639383 
eddie-smile-m-S,1.743265306122449,245.7063851608116 
eddie-smile-m-S,1.753265306122449,243.6939451658882 
eddie-smile-m-S,1.763265306122449,241.8929811790404 
eddie-smile-m-S,1.773265306122449,238.33210372890608 
eddie-smile-m-T,0.044399092970521456,NA
eddie-smile-m-T,0.05439909297052145,NA
eddie-smile-m-T,0.06439909297052146,NA
eddie-smile-m-T,0.07439909297052145,228.9088253384112 
eddie-smile-m-T,0.08439909297052145,230.631281483428 
eddie-smile-m-T,0.09439909297052146,231.74514549286778 
eddie-smile-m-T,0.10439909297052147,231.82344242246842 
eddie-smile-m-T,0.11439909297052145,231.64271469835813 
eddie-smile-m-T,0.12439909297052146,230.98128074669808 
eddie-smile-m-T,0.13439909297052147,227.65522135946998 
eddie-smile-m-T,0.14439909297052145,219.6779637509317 
eddie-smile-m-T,0.15439909297052146,234.47010957423822 
eddie-smile-m-T,0.16439909297052147,241.5014323676849 
eddie-smile-m-T,0.17439909297052147,244.3615024744104 
eddie-smile-m-T,0.18439909297052146,244.92624045086387 
eddie-smile-m-T,0.19439909297052146,243.35954543169152 
eddie-smile-m-T,0.20439909297052147,239.92171733196025 
eddie-smile-m-T,0.21439909297052145,235.98058212369207 
eddie-smile-m-T,0.22439909297052146,232.92657140438024 
eddie-smile-m-T,0.23439909297052147,229.9688311175964 
eddie-smile-m-T,0.24439909297052145,225.76905239750945 
eddie-smile-m-T,0.25439909297052143,218.5377302371562 
eddie-smile-m-T,0.26439909297052144,229.1358398003723 
eddie-smile-m-T,0.27439909297052145,242.54306826784978 
eddie-smile-m-T,0.28439909297052146,246.4497516944126 
eddie-smile-m-T,0.29439909297052147,247.03546591995925 
eddie-smile-m-T,0.3043990929705215,245.63464139292847 
eddie-smile-m-T,0.3143990929705215,241.56991855446498 
eddie-smile-m-T,0.32439909297052144,235.77910712547572 
eddie-smile-m-T,0.33439909297052145,227.42498302280956 
eddie-smile-m-T,0.34439909297052146,225.6031496644223 
eddie-smile-m-T,0.35439909297052147,NA
eddie-smile-m-T,0.3643990929705215,NA
eddie-smile-m-T,0.3743990929705215,NA
eddie-smile-m-T,0.3843990929705215,NA
eddie-smile-m-T,0.39439909297052145,NA
eddie-smile-m-T,0.40439909297052146,NA
eddie-smile-m-T,0.41439909297052147,NA
eddie-smile-m-T,0.4243990929705215,NA
eddie-smile-m-T,0.4343990929705215,NA
eddie-smile-m-T,0.4443990929705215,NA
eddie-smile-m-T,0.45439909297052145,250.7505905688751 
eddie-smile-m-T,0.46439909297052145,246.98658780932632 
eddie-smile-m-T,0.47439909297052146,243.17702270432488 
eddie-smile-m-T,0.48439909297052147,239.8898395870968 
eddie-smile-m-T,0.4943990929705215,238.3322003967868 
eddie-smile-m-T,0.5043990929705214,236.7557678502081 
eddie-smile-m-T,0.5143990929705214,234.7245340237582 
eddie-smile-m-T,0.5243990929705215,233.22522945323433 
eddie-smile-m-T,0.5343990929705215,232.49380116541502 
eddie-smile-m-T,0.5443990929705215,232.41349922643377 
eddie-smile-m-T,0.5543990929705215,232.91919866694187 
eddie-smile-m-T,0.5643990929705215,233.51935992277689 
eddie-smile-m-T,0.5743990929705215,233.8393373077995 
eddie-smile-m-T,0.5843990929705215,233.74121480638223 
eddie-smile-m-T,0.5943990929705215,233.36419940917438 
eddie-smile-m-T,0.6043990929705215,232.7326163673981 
eddie-smile-m-T,0.6143990929705214,231.82811048202294 
eddie-smile-m-T,0.6243990929705214,230.8480920974536 
eddie-smile-m-T,0.6343990929705214,230.38717706545538 
eddie-smile-m-T,0.6443990929705214,230.94811018261944 
eddie-smile-m-T,0.6543990929705215,232.12158256533806 
eddie-smile-m-T,0.6643990929705215,232.69758477442758 
eddie-smile-m-T,0.6743990929705215,232.5792718081918 
eddie-smile-m-T,0.6843990929705215,231.9770004942552 
eddie-smile-m-T,0.6943990929705215,230.99956402969835 
eddie-smile-m-T,0.7043990929705215,230.193659854344 
eddie-smile-m-T,0.7143990929705215,229.99679873703985 
eddie-smile-m-T,0.7243990929705215,230.31873356332164 
eddie-smile-m-T,0.7343990929705215,230.91631230204618 
eddie-smile-m-T,0.7443990929705214,231.55616050218973 
eddie-smile-m-T,0.7543990929705214,232.23240992621302 
eddie-smile-m-T,0.7643990929705214,232.70381998531013 
eddie-smile-m-T,0.7743990929705215,233.01581129070135 
eddie-smile-m-T,0.7843990929705215,233.44402638084816 
eddie-smile-m-T,0.7943990929705215,233.94541112199093 
eddie-smile-m-T,0.8043990929705215,234.16932493348384 
eddie-smile-m-T,0.8143990929705215,233.6057774679394 
eddie-smile-m-T,0.8243990929705215,232.24884093746883 
eddie-smile-m-T,0.8343990929705215,229.3860435431156 
eddie-smile-m-T,0.8443990929705215,219.87880366675026 
eddie-smile-m-T,0.8543990929705215,202.60346811478243 
eddie-smile-m-T,0.8643990929705215,193.1819066593083 
eddie-smile-m-T,0.8743990929705214,184.5119679535534 
eddie-smile-m-T,0.8843990929705214,175.31492430513651 
eddie-smile-m-T,0.8943990929705214,168.09912761729814 
eddie-smile-m-T,0.9043990929705215,162.04193701415215 
eddie-smile-m-T,0.9143990929705215,154.3398902914421 
eddie-smile-m-T,0.9243990929705215,145.02629785007 
eddie-smile-m-T,0.9343990929705215,141.21520044584972 
eddie-smile-m-T,0.9443990929705215,139.92405103461323 
eddie-smile-m-T,0.9543990929705215,138.15033555572884 
eddie-smile-m-T,0.9643990929705215,NA
eddie-smile-m-T,0.9743990929705215,NA
eddie-smile-m-T,0.9843990929705215,NA
eddie-smile-m-T,0.9943990929705214,NA
eddie-smile-m-T,1.0043990929705213,NA
eddie-smile-m-T,1.0143990929705213,NA
eddie-smile-m-T,1.0243990929705213,NA
eddie-smile-m-T,1.0343990929705213,134.85811735726588 
eddie-smile-m-T,1.0443990929705214,137.9147501640291 
eddie-smile-m-T,1.0543990929705214,147.37896264865594 
eddie-smile-m-T,1.0643990929705214,154.77056124370714 
eddie-smile-m-T,1.0743990929705214,159.29274291722575 
eddie-smile-m-T,1.0843990929705214,166.00919654057643 
eddie-smile-m-T,1.0943990929705214,168.74096975765386 
eddie-smile-m-T,1.1043990929705214,170.6079803532615 
eddie-smile-m-T,1.1143990929705214,171.939074618477 
eddie-smile-m-T,1.1243990929705214,171.59753742211933 
eddie-smile-m-T,1.1343990929705214,NA
eddie-smile-m-T,1.1443990929705214,NA
eddie-smile-m-T,1.1543990929705215,NA
eddie-smile-m-T,1.1643990929705215,NA
eddie-smile-m-T,1.1743990929705215,NA
eddie-smile-m-T,1.1843990929705215,NA
eddie-smile-m-T,1.1943990929705213,NA
eddie-smile-m-T,1.2043990929705213,222.45329943488505 
eddie-smile-m-T,1.2143990929705213,222.8129836531153 
eddie-smile-m-T,1.2243990929705213,225.83858886319103 
eddie-smile-m-T,1.2343990929705213,228.7111164277054 
eddie-smile-m-T,1.2443990929705213,230.69931752560336 
eddie-smile-m-T,1.2543990929705213,232.7765009367316 
eddie-smile-m-T,1.2643990929705213,235.27071140346973 
eddie-smile-m-T,1.2743990929705213,237.3338282047395 
eddie-smile-m-T,1.2843990929705213,238.1093062353709 
eddie-smile-m-T,1.2943990929705214,238.4282281252841 
eddie-smile-m-T,1.3043990929705214,237.66867742827233 
eddie-smile-m-T,1.3143990929705214,226.84318572713264 
eddie-smile-m-T,1.3243990929705214,209.54837778016812 
eddie-smile-m-T,1.3343990929705214,204.5572327816099 
eddie-smile-m-T,1.3443990929705214,200.75359376566712 
eddie-smile-m-T,1.3543990929705214,206.61934398087993 
eddie-smile-m-T,1.3643990929705214,221.09418203781703 
eddie-smile-m-T,1.3743990929705214,230.36148937949204 
eddie-smile-m-T,1.3843990929705214,235.54533530813305 
eddie-smile-m-T,1.3943990929705214,237.10462170398867 
eddie-smile-m-T,1.4043990929705215,235.6359830041831 
eddie-smile-m-T,1.4143990929705215,229.91920388589645 
eddie-smile-m-T,1.4243990929705215,218.40900306249773 
eddie-smile-m-T,1.4343990929705215,NA
eddie-smile-m-T,1.4443990929705213,NA
eddie-smile-m-T,1.4543990929705213,NA
eddie-smile-m-T,1.4643990929705213,NA
eddie-smile-m-T,1.4743990929705213,NA
eddie-smile-m-T,1.4843990929705213,NA
eddie-smile-m-T,1.4943990929705213,NA
eddie-smile-m-T,1.5043990929705213,242.8115152339797 
eddie-smile-m-T,1.5143990929705213,240.15829519363646 
eddie-smile-m-T,1.5243990929705213,238.84164106019125 
eddie-smile-m-T,1.5343990929705213,237.4213500745754 
eddie-smile-m-T,1.5443990929705214,235.53440021757922 
eddie-smile-m-T,1.5543990929705214,234.17916398707953 
eddie-smile-m-T,1.5643990929705214,233.74178283215116 
eddie-smile-m-T,1.5743990929705214,233.73932421092536 
eddie-smile-m-T,1.5843990929705214,234.0359842979086 
eddie-smile-m-T,1.5943990929705214,234.48780146617793 
eddie-smile-m-T,1.6043990929705214,234.0096461199791 
eddie-smile-m-V,0.032891156462584996,NA
eddie-smile-m-V,0.042891156462585,NA
eddie-smile-m-V,0.05289115646258499,NA
eddie-smile-m-V,0.062891156462585,249.27084739500745 
eddie-smile-m-V,0.072891156462585,239.80519356445376 
eddie-smile-m-V,0.08289115646258499,241.31229966410103 
eddie-smile-m-V,0.092891156462585,242.76929276552517 
eddie-smile-m-V,0.10289115646258501,242.78451617099824 
eddie-smile-m-V,0.11289115646258499,242.41359661281248 
eddie-smile-m-V,0.122891156462585,242.06989830034595 
eddie-smile-m-V,0.132891156462585,241.41733266570856 
eddie-smile-m-V,0.142891156462585,236.0494157334065 
eddie-smile-m-V,0.152891156462585,238.92230516556958 
eddie-smile-m-V,0.162891156462585,246.81953840099197 
eddie-smile-m-V,0.17289115646258502,248.23765202663955 
eddie-smile-m-V,0.182891156462585,248.0577178379032 
eddie-smile-m-V,0.192891156462585,246.3164084072678 
eddie-smile-m-V,0.20289115646258502,242.9206182740895 
eddie-smile-m-V,0.212891156462585,239.56398959450928 
eddie-smile-m-V,0.222891156462585,237.5499095843279 
eddie-smile-m-V,0.23289115646258501,236.15534421538553 
eddie-smile-m-V,0.242891156462585,234.3801124635356 
eddie-smile-m-V,0.252891156462585,231.8425367261528 
eddie-smile-m-V,0.262891156462585,226.49890997464416 
eddie-smile-m-V,0.272891156462585,218.8066499288035 
eddie-smile-m-V,0.282891156462585,227.13885199820714 
eddie-smile-m-V,0.292891156462585,243.90605518473947 
eddie-smile-m-V,0.302891156462585,247.71195444639284 
eddie-smile-m-V,0.31289115646258503,247.80922086107307 
eddie-smile-m-V,0.322891156462585,246.5210895093212 
eddie-smile-m-V,0.332891156462585,245.19977684408158 
eddie-smile-m-V,0.342891156462585,244.25929052816542 
eddie-smile-m-V,0.352891156462585,243.07812379552888 
eddie-smile-m-V,0.362891156462585,240.2027296724502 
eddie-smile-m-V,0.372891156462585,233.70059456420464 
eddie-smile-m-V,0.38289115646258504,228.65460313805315 
eddie-smile-m-V,0.392891156462585,NA
eddie-smile-m-V,0.402891156462585,NA
eddie-smile-m-V,0.412891156462585,NA
eddie-smile-m-V,0.422891156462585,NA
eddie-smile-m-V,0.432891156462585,NA
eddie-smile-m-V,0.44289115646258503,NA
eddie-smile-m-V,0.452891156462585,NA
eddie-smile-m-V,0.462891156462585,NA
eddie-smile-m-V,0.472891156462585,NA
eddie-smile-m-V,0.482891156462585,NA
eddie-smile-m-V,0.492891156462585,NA
eddie-smile-m-V,0.502891156462585,NA
eddie-smile-m-V,0.512891156462585,NA
eddie-smile-m-V,0.522891156462585,NA
eddie-smile-m-V,0.532891156462585,NA
eddie-smile-m-V,0.542891156462585,NA
eddie-smile-m-V,0.552891156462585,NA
eddie-smile-m-V,0.562891156462585,NA
eddie-smile-m-V,0.572891156462585,165.51630778885666 
eddie-smile-m-V,0.582891156462585,159.378326000513 
eddie-smile-m-V,0.5928911564625851,142.32825267153626 
eddie-smile-m-V,0.6028911564625851,135.47829314751365 
eddie-smile-m-V,0.612891156462585,130.2343288493955 
eddie-smile-m-V,0.622891156462585,125.92585638102173 
eddie-smile-m-V,0.632891156462585,123.2607729359107 
eddie-smile-m-V,0.642891156462585,121.79648934993561 
eddie-smile-m-V,0.652891156462585,121.31808087135315 
eddie-smile-m-V,0.662891156462585,121.54411433668932 
eddie-smile-m-V,0.672891156462585,122.41925927141861 
eddie-smile-m-V,0.682891156462585,126.41317845984112 
eddie-smile-m-V,0.692891156462585,127.65228351969783 
eddie-smile-m-V,0.702891156462585,132.98307516673546 
eddie-smile-m-V,0.712891156462585,135.97828334820332 
eddie-smile-m-V,0.7228911564625851,139.56637582772495 
eddie-smile-m-V,0.7328911564625851,141.73324693117743 
eddie-smile-m-V,0.742891156462585,143.23681459459752 
eddie-smile-m-V,0.752891156462585,145.66480802063785 
eddie-smile-m-V,0.762891156462585,148.8695880903779 
eddie-smile-m-V,0.772891156462585,151.29763633648406 
eddie-smile-m-V,0.782891156462585,154.65578541039227 
eddie-smile-m-V,0.792891156462585,157.22370577910345 
eddie-smile-m-V,0.802891156462585,160.2453796434038 
eddie-smile-m-V,0.812891156462585,164.54727138788945 
eddie-smile-m-V,0.822891156462585,168.68502527695645 
eddie-smile-m-V,0.832891156462585,173.08040289234626 
eddie-smile-m-V,0.8428911564625851,177.4606225440643 
eddie-smile-m-V,0.8528911564625851,182.33280441056056 
eddie-smile-m-V,0.8628911564625851,187.0208817733349 
eddie-smile-m-V,0.872891156462585,190.3174313633173 
eddie-smile-m-V,0.882891156462585,192.86535345409717 
eddie-smile-m-V,0.892891156462585,195.61202476375968 
eddie-smile-m-V,0.902891156462585,197.73655747717027 
eddie-smile-m-V,0.912891156462585,200.6311093386394 
eddie-smile-m-V,0.922891156462585,203.76952380282583 
eddie-smile-m-V,0.932891156462585,206.23235295794936 
eddie-smile-m-V,0.942891156462585,209.3433956878769 
eddie-smile-m-V,0.952891156462585,211.46623430838977 
eddie-smile-m-V,0.962891156462585,211.42221585098682 
eddie-smile-m-V,0.9728911564625851,209.94483209367348 
eddie-smile-m-V,0.9828911564625851,207.6392132810135 
eddie-smile-m-V,0.992891156462585,203.23964557662822 
eddie-smile-m-V,1.0028911564625849,206.7937683400153 
eddie-smile-m-V,1.0128911564625849,214.44434538875592 
eddie-smile-m-V,1.0228911564625849,218.17107259286612 
eddie-smile-m-V,1.032891156462585,219.39725944134364 
eddie-smile-m-V,1.042891156462585,218.90340794875104 
eddie-smile-m-V,1.052891156462585,218.28369664754402 
eddie-smile-m-V,1.062891156462585,218.6384138408943 
eddie-smile-m-V,1.072891156462585,219.6974064675278 
eddie-smile-m-V,1.082891156462585,221.6169751757106 
eddie-smile-m-V,1.092891156462585,223.63713828902874 
eddie-smile-m-V,1.102891156462585,225.01329318979103 
eddie-smile-m-V,1.112891156462585,226.34994089295404 
eddie-smile-m-V,1.122891156462585,227.7303401798554 
eddie-smile-m-V,1.132891156462585,228.2862637938096 
eddie-smile-m-V,1.142891156462585,227.70335865880767 
eddie-smile-m-V,1.152891156462585,227.68820126860973 
eddie-smile-m-V,1.162891156462585,231.58601401905378 
eddie-smile-m-V,1.172891156462585,236.0503835721037 
eddie-smile-m-V,1.182891156462585,239.59442725138186 
eddie-smile-m-V,1.1928911564625848,241.72492820525142 
eddie-smile-m-V,1.2028911564625848,242.7799440435332 
eddie-smile-m-V,1.2128911564625848,242.34207750070772 
eddie-smile-m-V,1.2228911564625848,240.12394134571005 
eddie-smile-m-V,1.2328911564625848,237.30353444008765 
eddie-smile-m-V,1.2428911564625849,NA
eddie-smile-m-V,1.2528911564625849,249.99717835123477 
eddie-smile-m-V,1.2628911564625849,250.79397968730538 
eddie-smile-m-V,1.2728911564625849,263.1176449713911 
eddie-smile-m-V,1.282891156462585,NA
eddie-smile-m-V,1.292891156462585,NA
eddie-smile-m-V,1.302891156462585,NA
eddie-smile-m-V,1.312891156462585,248.8220903813787 
eddie-smile-m-V,1.322891156462585,245.0115059040864 
eddie-smile-m-V,1.332891156462585,246.54472055639476 
eddie-smile-m-V,1.342891156462585,248.56840652778033 
eddie-smile-m-V,1.352891156462585,248.8054167704488 
eddie-smile-m-V,1.362891156462585,248.0667621138296 
eddie-smile-m-V,1.372891156462585,247.42796632147767 
eddie-smile-m-V,1.382891156462585,247.24764553707422 
eddie-smile-m-V,1.392891156462585,247.2887251235221 
eddie-smile-m-V,1.402891156462585,247.34483443578074 
eddie-smile-m-V,1.412891156462585,247.27550056578949 
eddie-smile-m-V,1.422891156462585,246.28605973458522 
eddie-smile-m-V,1.432891156462585,240.92685373558882 
eddie-smile-m-V,1.4428911564625848,221.8056900354934 
eddie-smile-m-V,1.4528911564625848,220.4081817402456 
eddie-smile-m-V,1.4628911564625848,228.69430877544642 
eddie-smile-m-V,1.4728911564625848,237.6949804548461 
eddie-smile-m-V,1.4828911564625848,243.5333243022977 
eddie-smile-m-V,1.4928911564625849,246.24090968156725 
eddie-smile-m-V,1.5028911564625849,246.2990624400603 
eddie-smile-m-V,1.5128911564625849,243.89316073882762 
eddie-smile-m-V,1.5228911564625849,238.0747525778569 
eddie-smile-m-V,1.532891156462585,226.168546352308 
eddie-smile-m-V,1.542891156462585,213.28033773708827 
eddie-smile-m-V,1.552891156462585,NA
eddie-smile-m-V,1.562891156462585,NA
eddie-smile-m-V,1.572891156462585,NA
eddie-smile-m-V,1.582891156462585,239.6661785667582 
eddie-smile-m-V,1.592891156462585,243.73368654628553 
eddie-smile-m-V,1.602891156462585,245.72734860727897 
eddie-smile-m-V,1.612891156462585,246.12112412556758 
eddie-smile-m-V,1.622891156462585,244.85230439707965 
eddie-smile-m-V,1.632891156462585,242.68254111781252 
eddie-smile-m-V,1.642891156462585,240.95759785631526 
eddie-smile-m-V,1.652891156462585,239.73433086398455 
eddie-smile-m-V,1.662891156462585,238.07844232635279 
eddie-smile-s-A,0.04494331065759648,NA
eddie-smile-s-A,0.05494331065759647,NA
eddie-smile-s-A,0.06494331065759648,NA
eddie-smile-s-A,0.07494331065759648,139.73292704444825 
eddie-smile-s-A,0.08494331065759647,139.20330403080067 
eddie-smile-s-A,0.09494331065759648,139.04329588110764 
eddie-smile-s-A,0.10494331065759649,138.76127426310418 
eddie-smile-s-A,0.11494331065759647,139.5184968875276 
eddie-smile-s-A,0.12494331065759648,141.2652694652818 
eddie-smile-s-A,0.1349433106575965,143.54803710746015 
eddie-smile-s-A,0.14494331065759647,146.52668901178984 
eddie-smile-s-A,0.15494331065759648,148.2474658048021 
eddie-smile-s-A,0.1649433106575965,151.56210436857904 
eddie-smile-s-A,0.1749433106575965,155.06524109689101 
eddie-smile-s-A,0.18494331065759648,161.42045125796554 
eddie-smile-s-A,0.19494331065759649,168.9844754229918 
eddie-smile-s-A,0.2049433106575965,172.1995530424517 
eddie-smile-s-A,0.21494331065759648,172.00959658752828 
eddie-smile-s-A,0.22494331065759648,168.32221772794455 
eddie-smile-s-A,0.2349433106575965,185.45050190890333 
eddie-smile-s-A,0.24494331065759647,188.9135399422748 
eddie-smile-s-A,0.25494331065759646,189.05896961448994 
eddie-smile-s-A,0.26494331065759646,188.45447249524452 
eddie-smile-s-A,0.2749433106575965,188.78311946074504 
eddie-smile-s-A,0.2849433106575965,190.86668994877238 
eddie-smile-s-A,0.2949433106575965,194.20447512887228 
eddie-smile-s-A,0.3049433106575965,197.94460172552786 
eddie-smile-s-A,0.3149433106575965,201.82955422813507 
eddie-smile-s-A,0.32494331065759646,205.12690542339985 
eddie-smile-s-A,0.33494331065759647,208.9042318281951 
eddie-smile-s-A,0.3449433106575965,210.8256093583367 
eddie-smile-s-A,0.3549433106575965,211.16626914685727 
eddie-smile-s-A,0.3649433106575965,209.93767203862535 
eddie-smile-s-A,0.3749433106575965,203.85486863398006 
eddie-smile-s-A,0.3849433106575965,215.2272933186855 
eddie-smile-s-A,0.39494331065759647,227.66302585731177 
eddie-smile-s-A,0.4049433106575965,229.98026553664425 
eddie-smile-s-A,0.4149433106575965,230.9181193132462 
eddie-smile-s-A,0.4249433106575965,231.6626087099892 
eddie-smile-s-A,0.4349433106575965,231.59559268524328 
eddie-smile-s-A,0.4449433106575965,229.23971203379998 
eddie-smile-s-A,0.45494331065759647,223.72289803906074 
eddie-smile-s-A,0.4649433106575965,217.25752867472656 
eddie-smile-s-A,0.4749433106575965,213.66799514254322 
eddie-smile-s-A,0.4849433106575965,NA
eddie-smile-s-A,0.4949433106575965,NA
eddie-smile-s-A,0.5049433106575965,NA
eddie-smile-s-A,0.5149433106575965,NA
eddie-smile-s-A,0.5249433106575965,NA
eddie-smile-s-A,0.5349433106575965,NA
eddie-smile-s-A,0.5449433106575965,NA
eddie-smile-s-A,0.5549433106575965,NA
eddie-smile-s-A,0.5649433106575965,NA
eddie-smile-s-A,0.5749433106575965,NA
eddie-smile-s-A,0.5849433106575965,NA
eddie-smile-s-A,0.5949433106575965,257.4023027395484 
eddie-smile-s-A,0.6049433106575965,252.7239329468325 
eddie-smile-s-A,0.6149433106575964,246.92497228626334 
eddie-smile-s-A,0.6249433106575965,240.95643120824235 
eddie-smile-s-A,0.6349433106575965,236.80920144520002 
eddie-smile-s-A,0.6449433106575965,235.76665539122425 
eddie-smile-s-A,0.6549433106575965,236.0061013917647 
eddie-smile-s-A,0.6649433106575965,236.3794493681466 
eddie-smile-s-A,0.6749433106575965,235.97892605388324 
eddie-smile-s-A,0.6849433106575965,234.67554663427703 
eddie-smile-s-A,0.6949433106575965,232.50255267120008 
eddie-smile-s-A,0.7049433106575965,229.10458780750443 
eddie-smile-s-A,0.7149433106575965,NA
